30313,Amazing Spider-Man (1999) #638,638,68271,11,, | Mary Jane Watson | Spider-Man, | letterer:Chris Eliopoulos | colorist:Richard Isanove | colorist:MUNTSA VICENTE | inker:Marcos Martin | inker:Danny K. Miki | writer:Joe Quesada | penciller (cover):Paolo Rivera,, | onsaleDate:2010-07-21T00:00:00-0400 | focDate:2010-07-10T00:00:00-0400 | unlimitedDate:2011-06-06T00:00:00-0400 | digitalPurchaseDate:2011-09-20T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99,2010,7
 34125,Amazing Spider-Man (1999) #638,638,68271,11,"ONE MOMENT IN TIME PART 1 What really happened at the wedding of Spider-Man and Mary Jane? What does Mary Jane know about Spider-Man today? How did ONE MORE DAY affect the Marvel Universe?  ", | Spider-Man, | writer:Stan Lee | penciler:Marcos Martin | penciler:Joe Quesada | penciler:Paolo Rivera,, | onsaleDate:2010-07-21T00:00:00-0400 | focDate:2010-07-01T00:00:00-0400, | printPrice:3.99
 
