25303,Guardians of the Galaxy (2008) #15,15,26798,82,"WAR OF KINGS TIE-IN Caught between the Shi'Ar and the Inhumans, how can our heroes pretend to be the Guardians of anything if they can't even defend their own headquarters, the station called Knowhere?", | Guardians of the Galaxy, | writer:Dan Abnett | writer:Andy Lanning | colorist:Frank D'Armata | colorist:Jay David Ramos | letterer:Chris Eliopoulos | inker:Salvador Larroca | inker:John Livesay | inker:Victor Olazaba | penciller:Brad Walker, | War of Kings, | onsaleDate:2009-06-24T00:00:00-0400 | focDate:2009-06-04T00:00:00-0400 | unlimitedDate:2010-08-12T00:00:00-0400 | digitalPurchaseDate:2011-11-08T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,6

