18657,Thor (1998) #33,33,43230,26,, | Odin | Sif | Thor, | letterer:Wes Abbot | letterer:Richard Starkings | editor:Tom Brevoort | editor:Marc Sumerak | inker:Wade von Grawbadger | penciler:Stuart Immonen | penciler:Andy Kubert | colorist:Richard Isanove | colorist:Joe Rosas | writer:Dan Jurgens,, | onsaleDate:2001-03-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2013-10-29T17:51:16-0400 | digitalPurchaseDate:2011-01-25T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,1

