14428,Incredible Hulk (1999) #28,28,37639,36,, | Abomination (Emil Blonsky) | Hulk | Mr. Fixit, | editor:Tom Brevoort | editor:Marc Sumerak | writer:Paul Jenkins | inker:Tom Palmer | penciller:John Romita JR. | colorist:Arsia Rozegar | colorist:Avalon Studio | colorist:Jose Villarrubia | penciller (cover):J.H. Williams | letterer:John Workman,, | onsaleDate:2001-07-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500, | printPrice:2.25 ,2001,5

