17609,Omega: The Unknown (2007) #4,4,10155,172,"The schooldays of Alex Island, Omeg",, | penciller (cover):Farel Dalrymple | colorist:Paul Hornschemeier | writer:Jonathan Lethem,, | onsaleDate:2008-01-04T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-12-18T00:00:00-0500, | printPrice:2.99 ,2008,1

