33700,Shadowland (2010) #5,5,44261,24,"With the help of his former enemy-turned-champion, Daredevil has thwarted his former friends and finds himself prepared to claim all of New York for himself.  The chaos of Shadowland has reached a boiling point, and Daredevil himself may not survive to see the result! 32 PGS./Rated T  '$3.99", | Daredevil | Ghost Rider (Daniel Ketch) | Ghost Rider (Johnny Blaze), | penciller:John Cassaday | writer:Andy Diggle | letterer:Chris Eliopoulos | colorist:Laura Martin | colorist:Christina Strain | inker:Victor Olazaba, | Shadowland, | onsaleDate:2010-12-02T00:00:00-0500 | focDate:2010-11-11T00:00:00-0500 | unlimitedDate:2011-11-03T00:00:00-0400 | digitalPurchaseDate:2011-11-09T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,12

