25921,Strange Tales (2009) #3,3,12523,148,"You won't believe your senses!!! Marvel is proud to present the final issue of this hotly anticipated three issue anthology showcasing Marvel's greatest characters re-imagined by the best and brightest talents working in independent comics today. Don't miss what's sure to be one of the most exciting collections of comics short stories ever produced!!! Every issue stars a stunning array of the best, most exciting cartoonists on the planet-showcasing the Marvel Heroes as you've never seen them before! Featuring the long-awaited Peter Bagge ""Incorrigible Hulk"" serialized over all three issues! Explicit Content ...$4.99",, | colorist:Max Cannon | colorist:Chris Chua | colorist:Nicholas Gurewitch | colorist:Paul Hornschemeier | colorist:Tom Luth | colorist:Warren Simons | colorist:Jay Stephens | penciller:Becky Cloonan | penciller:Corey Lewis | inker:Jonathan Jay Lee | inker:Stan Sakai | other:Akihide Yanagi,, | onsaleDate:2009-11-04T00:00:00-0500 | focDate:2009-10-15T00:00:00-0400, | printPrice:4.99 ,2009,11

