364,Incredible Hulk (1999) #64,64,51947,32,"""SPLIT DECISIONS "" pt. 5 (of 6) More cover-to-cover action, as the Hulk tracks the Krills back to Home Base for some much-deserved ... HULK SMASHING! 32 PGS./MARVEL PSR...$2.25", | Hulk, | penciller (cover):Mike Deodato | writer:Bruce Jones,, | onsaleDate:2004-01-15T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400, | printPrice:2.25 ,2003,12

