1568,New X-Men (2004) #9,9,38121,38,"There's something haunting the Xavier Institute, and it's not happy. Can the New Mutants find a way to bring peace to this tortured being before they become the tortured?", | X-Men, | writer:Nunzio DeFilippis | writer:Christina Weir | penciller (cover):Randall Green | inker:Rick Ketcham | colorist:Peter Pantazis | penciller:Michael Ryan | letterer:Dave Sharpe,, | onsaleDate:2005-01-19T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,1

