27549,Avengers: The Initiative (2007) #32,32,36127,49,"SIEGE BLOCKBUSTER TIE-IN!! After Civil War, the members of the Initiative were recruited with promises of glory...fame...wealth...redemption.  But all things come with a price - and now it's time to pay in blood as the entire Initiative find themselves fighting for their lives in an all-out war against Thor and the Asgardians!  With the Dark Avengers as their allies and immortal gods as their enemies, the most brutal event in Marvel history is about to ignite, and these Avengers are caught in the middle! And for some, this will be their final stand. Rated T  ...$2.99", | Constrictor | Diamondback (Rachel Leighton) | Justice | Norman Osborn | Taskmaster | Thor | Tigra (Greer Nelson), | penciller:Mahmud Asrar | inker:Rebecca Buchman | letterer:Joe Caramagna | writer:Christos Gage | colorist:Jay David Ramos | editor:Bill Rosemann | penciller (cover):David Yardin, | Siege, | onsaleDate:2010-01-27T00:00:00-0500 | focDate:2010-01-07T00:00:00-0500 | unlimitedDate:2010-11-19T00:00:00-0500 | digitalPurchaseDate:2012-01-03T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,1

