3430,Marvel Zombies (2005) #2,2,19763,107,"From the pages of Ultimate Fantastic Four! On an Earth inhabited by zombified versions of Marvel's greatest heroes, a ray of hope has appeared-the space-born Silver Surfer! Still, can even a being wielding the Power Cosmic long survive among the denizens of this undead world? ", | Marvel Zombies, | letterer:Randy Gentile | writer:Robert Kirkman | penciller:Sean Phillips,, | onsaleDate:2006-01-04T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-01-06T00:00:00-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,10

