36764,Ant-Man & the Wasp (2010) #2,2,10044,182,"Ant-Man & Wasp have no time to make nice as they're tossed into the bizarre realm of the MINDSCAPE! A.I.M has the doorway to the afterlife, and it's up to the Tiny Twosome to jump from the land of dreams, to the land of heavily armed A.I.M soldiers! But Bill Foster's soul may not be the only thing Monica Rappacini wants as Scientist Supreme faces off with Supreme Scientist! Hop on for Hank Pym's last adventure as Wasp (did you not see the solicit for AVENGERS ACADEMY #7?!) in this mini-series by acclaimed writer/artist Tim Seeley (Hack/Slash)! 32 PGS./Rated T  ...$3.99", | Ant-Man (Eric O'Grady) | Hank Pym, | penciller:Salvador Espin | penciller:Tim Seeley,, | onsaleDate:2010-12-02T00:00:00-0500 | focDate:2010-11-19T00:00:00-0500 | unlimitedDate:2011-11-08T00:00:00-0500 | digitalPurchaseDate:2011-02-16T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,12

