48625,Fantastic Four (2012) #14,14,24716,108,"      <ul><li>Into the Doomed Universe! Imagine a place where the only five things left alive are the Fantastic Four&hellip; and Dr. Doom!</li><li>How can they save an entire galaxy used to fuel a power-mad Doom's cosmic empire?</li><li>And after the shocking end of last month's issue, can the first family hold it together just a little while longer?</li></ul>",, | penciller (cover):Mark Bagley | writer:Matt Fraction | writer:Karl Kesel,, | onsaleDate:2013-11-20T00:00:00-0500 | focDate:2013-11-06T00:00:00-0500 | unlimitedDate:2014-05-19T00:00:00-0400 | digitalPurchaseDate:2013-11-20T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
