30111,Iron Man Legacy (2010) #9,9,12483,150,"The residents of Imperio storm and occupy the factory TONY STARK needs to remake his fortune and prepare for a lengthy siege -- but even with JIM RHODES as IRON MAN backing him up, can they withstand what THE PRIDE can throw at them -- everything from super powers to the bought-and-paid-for LAPD? Tony may have to call in some backup -- from his allies in THE ILLUMINATI! 32 PGS./Rated T  ...$2.99", | Iron Man | Iron Patriot (James Rhodes), | penciller:Steve Kurth | writer:Fred Van Lente,, | onsaleDate:2010-12-15T00:00:00-0500 | focDate:2010-11-20T00:00:00-0500 | unlimitedDate:2013-04-08T00:00:00-0400, | printPrice:2.99 ,2010,12

