17206,Uncanny X-Men (1963) #492,492,102474,5,"The biggest mutant event in a decade continues here!  Following the Messiah Complex one-shot, the X-Men scramble to search for the missing mutant newborn.  But they'll need to tackle the Acolytes before they get any answers. ,2007,11
<br>Rated T+ ...$2.99 
<br>", | X-Men, | writer:Ed Brubaker | colorist:Frank D'Armata | letterer:Chris Eliopoulos | penciller (cover):David Finch | inker:Danny K. Miki | penciller:Billy Tan, | Messiah CompleX, | onsaleDate:2007-11-07T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-10-22T00:00:00-0400 | digitalPurchaseDate:2011-01-18T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
