66,Captain America & the Falcon (2004) #9,9,25379,83,"""BROTHERS AND KEEPERS ,2004,11
<br>(ADELPHOITE PHYLAXES)"" PART 2 (OF 5)
<br>MODOK's origin is revealed as the Mental Organism Designed Only for Killing continues stalking former A.I.M. agents across Europe. Cap attempts to broker a cease-fire with Navy Intelligence. But, although the fate of the Anti-Cap appears to be resolved, the 
<br>government refuses to drop criminal charges against The Falcon, which in turn pushes The Falcon to even more extreme measures. But, has he gone too far this time?
<br>",, | penciller (cover):Joe Bennett | colorist:Transparency Digital | inker:Jack Jadson | writer:Christopher Priest | letterer:Dave Sharpe,, | onsaleDate:2004-11-03T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2011-03-01T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
