24242,Timestorm 2009/2099 (2009) #2,2,16190,120,"It's the heroes and villains of 2099-as you've never seen them before! Washington, D.C. overrun by Hulks! New York City controlled by massive corporations that know your every thought and desire! A man from 2099 in the present day, killing our heroes! Brian Reed (SECRET INVASION: CAPTAIN MARVEL) and Eric Battle (Batman) bring you the world of tomorrow as it collides with the world of today!,2009,5
<br>Rated T+ ...$3.99
<br>",, | penciller:Eric Battle | penciller:Stephen Wacker | colorist:Jean-Francois Beaulieu | colorist:Impacto - Bruno Hang | inker:Vicente Cifuentes | inker:Andrew Hennessy | inker:Salvador Larroca | other:Jared Fletcher | writer:Brian Reed | letterer:Dave Sharpe,, | onsaleDate:2009-05-20T00:00:00-0400 | focDate:2009-04-30T00:00:00-0400 | unlimitedDate:2010-11-02T00:00:00-0400 | digitalPurchaseDate:2013-08-13T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99
 
