24218,Black Panther (2008) #4,4,30984,57,"""DEADLIEST OF THE SPECIES,"" PART 4,2009,5
<br>Something bad happened to T'Challa.  Wakanda stands at the brink as an unstoppable force advances toward the gates of the city: Morlun -- Devourer of Totems -- is back, and he's here to feast on the Panther totem.  Wakanda's only hope is the new Black Panther...if she's worthy to inherit the mantle.  And the only one who can determine that is the Panther God.
<br>Rated T+ ...$2.99
<br>", | Black Panther, | penciller:Jeff Scott Campbell | penciller:Ken Lashley | colorist:Edgar Delgado | colorist:Paul Mounts | other:Chris Eliopoulos | writer:Reginald Hudlin | inker:Paul Neary | letterer:Cory Petit, | Dark Reign, | onsaleDate:2009-05-13T00:00:00-0400 | focDate:2009-04-23T00:00:00-0400 | unlimitedDate:2010-10-14T00:00:00-0400 | digitalPurchaseDate:2012-09-11T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
