38691,Ultimate Comics Ultimates  (2011) #5,5,36396,53,"Tomorrow's Children are in control! All hope looks lost for Thor and the Ultimates! The Children's creator has revealed his sinister connection to the Ultimate Universe! ",, | artist:Kaare Andrews | artist:Brandon Peterson | artist:Esad Ribic | artist:Jose Villarrubia | colorist:Jim Charalampidis | colorist:Dean White | letterer:Clayton Cowles | writer:Jonathan Hickman,, | onsaleDate:2011-12-28T00:00:00-0500 | focDate:2011-12-14T00:00:00-0500 | unlimitedDate:2013-02-08T00:00:00-0500 | digitalPurchaseDate:2011-12-28T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99,2011,12
 
