30593,Ultimate Comics Avengers 2 (2010) #6,6,46358,26,"CRIME AND PUNISHMENT PART 6 The Avengers are caught in the middle as Ghost Rider and the demonically powered vice-president Blackthorne go head-to-flaming-head! What hope does the team have against Satan's soldiers?  ",, | inker:Gerry Alanguilan | letterer:Chris Eliopoulos | colorist:Dave McCaig | writer:Mark Millar | penciller:Leinil Francis Yu,, | onsaleDate:2010-08-04T00:00:00-0400 | focDate:2010-07-24T00:00:00-0400 | unlimitedDate:2011-08-09T00:00:00-0400 | digitalPurchaseDate:2012-04-03T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99,2010,8
 
