16262,Exiles (2001) #21,21,38917,39,,,,, | onsaleDate:2003-03-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2012-11-13T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,1

