30208,Ultimate Comics Enemy (2010) #3,3,28829,68,"The heroes of the Ultimate Universe are desperate to track down their collective enemy before he/she/it strikes again! This mystery is at the backbone of the Ultimate Universe and will have major ramifications on the future of the entire line. Ultimate Universe co-founder BRIAN MICHAEL BENDIS (ULTIMATE SPIDER-MAN) and rising star, RAFA SANDOVAL (AVENGERS: INITIATIVE) bring you one step closer to revealing the mystery of the ULTIMATE ENEMY!!  Rated T  ...$3.99",,,, | onsaleDate:2010-04-14T00:00:00-0400 | focDate:2010-03-18T00:00:00-0400 | unlimitedDate:2010-12-24T00:00:00-0500 | digitalPurchaseDate:2012-05-15T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,4

