2190,Captain America (2004) #8,8,51838,36,"The questions plaguing Captain America's dreams and memories have been answered in the most brutal way possible. And in the wake of this brutality, General Lukin makes his first all-out assault! ", | Captain America | Nick Fury | Sharon Carter | Winter Soldier, | writer:Ed Brubaker | colorist:Frank D'Armata | penciller:Steve Epting | composer:Guy Erez | letterer:Randy Gentile | music supervisor:David Ari Leon,, | onsaleDate:2005-07-20T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2014-02-27T09:13:36-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,8

