14879,Ultimate Spider-Man (2000) #5,5,59238,10,"Spider-Man confronts the killer of a beloved family member and is shocked to discover their identity.  Plus, a Goblin is on the loose! What does this mean for Spider-Man?", | George Stacy (Ultimate) | Spider-Man (Ultimate), | colorist:Jc | letterer:Wes Abbot | letterer:Richard Starkings | penciller (cover):Mark Bagley | writer:Brian Michael Bendis | writer:Bill Jemas | writer:Joe Quesada | editor:Ralph Macchio | editor:Brian Smith | inker:Art Thibert,, | onsaleDate:2001-03-10T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-11-10T00:00:00-0500 | digitalPurchaseDate:2010-06-22T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2001,1

