25188,Fantastic Four (1998) #576,576,37526,41,PRIME ELEMENTS PART 2 The Fantastic Four head to the bottom of the world to discover the mystery of the Vostok Station!,, | penciller:Alan Davis,, | onsaleDate:2010-02-24T00:00:00-0500 | focDate:2010-02-04T00:00:00-0500 | unlimitedDate:2010-11-26T00:00:00-0500 | digitalPurchaseDate:2010-09-28T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,2

