36504,New Mutants (2009) #29,29,27205,71,"FEAR ITSELF TIE-IN Strange forces take Hel over from its ruler Hela and it's up to Dani Moonstar to fulfill her role as Valkyrie and save the day.  ", | Adam Warlock | Colossus | Cyclops | Dani Moonstar | Juggernaut | Karma | Kitty Pryde | Magik (Amanda Sefton) | Magneto | New Mutants | Sunspot | Warlock (Technarchy), | writer:Dan Abnett | writer:Andy Lanning | letterer:Joe Caramagna | penciller (cover):David Lafuente | colorist:Val Staples, | Fear Itself, | onsaleDate:2011-08-10T00:00:00-0400 | focDate:2011-07-18T00:00:00-0400 | unlimitedDate:2012-02-15T00:00:00-0500 | digitalPurchaseDate:2012-04-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99,2011,8
 
