116,Punisher (2004) #1,1,23881,83,"""IN THE BEGINNING"" pts. 1 & 2 Garth Ennis finally lets loose to take Punisher to the MAX - literally - as the hunter becomes the hunted! No more pulled punches, no more dialing it down. One of comics' most provocative writers takes one of comics' most provocative characters in a new direction - ANY direction he wants! 32 PGS. (each)/PARENTAL ADVISORY...$2.99 (each)", | Punisher, | penciller (cover):Tim Bradstreet | writer:Garth Ennis | penciller:Lewis Larosa | inker:Tom Palmer,, | onsaleDate:2004-01-14T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500, | printPrice:2.99 ,2007,2

