24419,Amazing Spider-Man (1999) #612,612,68427,13,"They're Hunting Spiders...THE GAUNTLET begins here The event that redefines Spider-Man's classic arch-enemies one by one starts with one of his deadliest - Electro!  Destitute and desperate, conned out of his life's meaning and worth-Max Dillon becomes the voice of the common man against the brutal injustice of a system overloaded by greed. With Spider-Man already looking over his shoulder. Mark Waid and Paul Azaceta bring you the story of a hero with everything to lose against a man with nothing left to gain. Prepare for death's short, sharp shock. Prepare for Electro. Rated A ...$3.99", | Electro | J. Jonah Jameson | Lizard | Mr. Negative | Mysterio | Sandman | Spider-Man, | penciller:Paul Azaceta | letterer:Joe Caramagna | penciller (cover):Marko Djurdjevic | colorist:Dave Stewart | editor:Stephen Wacker | writer:Mark Waid,, | onsaleDate:2009-11-18T00:00:00-0500 | focDate:2009-10-29T00:00:00-0400 | unlimitedDate:2010-02-17T00:00:00-0500 | digitalPurchaseDate:2011-03-01T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,11

