39291,Amazing Spider-Man (1999) #654.1,654.1,55283,10,"START READING with this POINT ONE issue! Witness the birth of a new Spider-Man in the start of a brand-new story arc! Bonded to the dangerous and powerful Venom symbiote, this new webslinger is showing Peter Parker up in the hero department! ", | Avengers | Betty Brant | Mary Jane Watson | Spider-Man | Venom (Flash Thompson), | letterer:Joe Caramagna | inker:Carlos Alberto cruz Cuevas | colorist:Edgar Delgado | penciller:Humberto Ramos | penciller (cover):PAULO SIQUEIRA | writer:Dan Slott | editor:Stephen Wacker,, | onsaleDate:2011-02-16T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2011-07-12T09:17:02-0400 | digitalPurchaseDate:2011-07-13T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,2

