4339,Civil War: Front Line (2006) #1,1,18307,115,"""Embedded"" There's a truth buried deep in the heart of every war, and reporters Sally Floyd and Ben Urich will be there, uncovering that truth in the midst of the biggest conflagration in the Marvel Universe! In the wake of the Stamford Disaster, the public cries out for Super Hero Registration. Are the costumed heroes of the Marvel Universe protectors or ticking time bombs? Find out here when Spider-Man has his say. And you won't want to miss as one hero makes public a painful secret.,2006,8
<br>""Accused"" The lone survivor of the team that caused the Stamford Tragedy has been found.  But living through one of the worst superhuman disasters in history may be the worst thing that could happen, as this vilified hero is placed under arrest for the deaths of an entire town.  Unfortunately, the trouble's just beginning... Also, with the lives of Marvel's heroes in turmoil what opportunities lie for their nemeses? Norman Osborn has a few ideas...   
<br> And, in ""Civil War Correspondence,"" see stories inspired by tales of war correspondence throughout history!
<br>32 PGS. (each) NO ADS! /Rated T+ ...$2.99 (each)
<br>", | Captain America | Colossus | Cyclops | Goliath (Bill Foster) | Human Torch | Iron Man | Sentry (Robert Reynolds) | Spider-Man | Wolverine, | penciller:Ramon Bachs | penciller:Steve Leiber | writer:Paul Jenkins | penciller (cover):John Watson, | Civil War, | onsaleDate:2006-06-07T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-03-09T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
