30181,Secret Warriors (2008) #21,21,24728,77,"In 'Night' part two, predestined events come to pass as chaos reigns in the world of Nick Fury and his Secret Warriors! Join us as all the pieces begin to fall into place and we get one month closer to the concluding story arc of Secret Warriors, the book that has IGN.com saying: 'As crazy as the war between Leviathan, HYDRA and Fury has become, it's as enjoyable and engrossing as ever'a consistently great series.' Rated T  '$2.99", | Gorgon | Hydra | Nick Fury | Secret Warriors, | penciller:Jim Cheung | penciller:MIRKO COLAK | penciller:Alessandro Vitti | writer:Jonathan Hickman,, | onsaleDate:2010-10-27T00:00:00-0400 | focDate:2010-10-16T00:00:00-0400 | unlimitedDate:2011-10-14T00:00:00-0400 | digitalPurchaseDate:2012-08-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,10

