13933,Uncanny X-Men (1963) #392,392,103407,2,, | Cyclops | Dazzler | Nightcrawler | Northstar | Storm | Wolverine | X-Men, | colorist:Hi Fi Design | editor:Pete Franco | editor:Mark Powers | penciller (cover):Salvador Larroca | writer:Joe Quesada | letterer:Richard Starkings | letterer:Saida Temofonte | inker:Tim Townsend,, | onsaleDate:2001-04-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2014-03-18T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,3

