15778,Ultimate Marvel Team-Up (2001) #4,4,66164,12,, | Iron Man (Ultimate) | Spider-Man (Ultimate), | letterer:Comicraft | letterer:Wes Abbot | colorist:J.c. | colorist:Jc | penciller (cover):Mike Allred | writer:Brian Michael Bendis | editor:Ralph Macchio | editor:Brian Smith,, | onsaleDate:2001-07-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-10-04T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,5

