26131,Torch (2009) #5,5,12211,127,"Between New York and the living death that is Compound D stand three Torches - Jim Hammond, Toro and Johnny Storm.  But with both Namor and the Mad Thinker raised against them, they'll have their work cut out just trying to survive.  And the price of victory may be higher than they ever expected... Rated T  ...$3.99",, | penciller:Patrick Berkenkotter | penciller:Alex Ross | writer:Mike Carey,, | onsaleDate:2010-02-03T00:00:00-0500 | focDate:2010-01-14T00:00:00-0500 | unlimitedDate:2011-03-18T00:00:00-0400, | printPrice:3.99 ,2010,2

