38216,The Mighty Thor (2011) #4,4,44586,30,"ASGARD RISES AGAINST GALACTUS! The World Eater has come for something buried deep within the heart of Fallen Asgard. As Odin leads an assault wave of gods against Galactus, a wounded Thor must contend with the Silver Surfer once more! All of which leaves Volstagg and Kid Loki in charge of the Shining City for an afternoon. What could possibly go wrong? ", | Galactus | Loki | Sif | Silver Surfer | Thor, | penciller (cover):Olivier Coipel | writer:Matt Fraction,, | onsaleDate:2011-07-27T00:00:00-0400 | focDate:2011-07-04T00:00:00-0400 | unlimitedDate:2013-01-16T00:00:00-0500 | digitalPurchaseDate:2011-09-06T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,7

