36639,Generation Hope (2010) #10,10,29245,59,"Generation Hope take part in the X-Men event of 2011! The mutants of the future finally come to understand the real sad meaning of mutantkind's past as a day trip from Utopia takes a tragic, bloody turn. In the wake of SCHISM's first casualties, can Generation Hope even exist anymore?", | Colossus | Cyclops | Emma Frost | Iceman | Wolverine, | penciller:Salvador Espin | writer:Kieron Gillen | editor:Daniel Ketchum, | X-Men: Schism, | onsaleDate:2011-08-17T00:00:00-0400 | focDate:2011-08-03T00:00:00-0400 | unlimitedDate:2012-05-28T00:00:00-0400 | digitalPurchaseDate:2011-08-17T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,8

