38490,X-Men: Schism (2011) #3,3,50147,22,"The Sentinels are on the loose and the all-new Hellfire Club is ready to take advantage of the chaos. But when the survival of the mutant race is on the line, just how far will the X-Men go?", | Cyclops | Emma Frost | Magneto | Wolverine | X-Men, | writer:Jason Aaron | penciller (cover):Daniel Acuna, | X-Men: Schism, | onsaleDate:2011-08-17T00:00:00-0400 | focDate:2011-08-03T00:00:00-0400 | unlimitedDate:2013-04-08T00:00:00-0400 | digitalPurchaseDate:2011-08-17T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,8

