30484,New Mutants (2009) #11,11,36627,49,"With all the Asgardians falling in the Siege of Asgard, someone needs to deal with the dead. And who better to do so than a Valkyrie. But where is Dani supposed to be bringing these dead? ", | New Mutants, | penciller:Terry Dodson | penciller:Niko Henrichon | writer:Kieron Gillen, | Siege, | onsaleDate:2010-03-31T00:00:00-0400 | focDate:2010-03-11T00:00:00-0500 | unlimitedDate:2010-12-01T00:00:00-0500 | digitalPurchaseDate:2011-09-06T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,3

