21969,Mighty Avengers (2007) #18,18,90773,5,SECRET INVASION TIE-IN! Nick Fury continues to train his new Secret Warriors. Will his brutal methods be too much for his recruits?, | Maria Hill | Nick Fury | Skrulls, | writer:Brian Michael Bendis | inker:Stefano Caselli | colorist:Marko Djurdjevic | colorist:Daniele Rudoni | letterer:Dave Lanphear, | Secret Invasion, | onsaleDate:2008-09-17T00:00:00-0400 | focDate:2008-08-28T00:00:00-0400 | unlimitedDate:2009-08-11T00:00:00-0400 | digitalPurchaseDate:2010-07-29T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,9

