38152,Hawkeye: Blind Spot (2011) #1,1,14235,127,"Get it here: the past, present and future of the world's greatest archer set to star in the upcoming Marvel Studios' The Avengers movie! Hawkeye is left blindsided after the events of WIDOWMAKER, with a new vision of the world around him and, in order to move forward with his new life, he must first re-examine how it all began. All new era for the Avenging Archer begins here, as writer Jim McCann (Widowmaker, Return Of The Dapper Men) brings you a Clint Barton you've never seen before.!", | Hawkeye, | editor:Tom Brennan | penciller:David Lopez Lopez | writer:Jim McCann | penciller (cover):Mike Perkins,, | onsaleDate:2011-02-16T00:00:00-0500 | focDate:2011-02-02T00:00:00-0500 | unlimitedDate:2011-12-21T14:35:52-0500 | digitalPurchaseDate:2011-03-09T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,2

