342,Hawkeye (2003) #2,2,27526,76,"""THE HIGH, HARD SHAFT"" pt. 2 A weekend trip to Myrtle Beach. A stripper running away from a tough guy. A vagabond Clint Barton getting involved. The Avenging Archer's new ongoing series continues! Will stirring this beehive of life's losers lead Hawkeye to solving the problem ... or will it get him stung?  32 PGS./MARVEL PSR...$2.99", | Hawkeye, | penciller (cover):Paul Gulacy | writer:Fabian Nicieza | penciller:Stefano Raffaele,, | onsaleDate:2003-11-19T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-03-25T00:00:00-0400, | printPrice:2.99 ,2003,11

