695,Hawkeye (2003) #8,8,16003,140,"""A LITTLE MURDER"" PART 2 (OF 2) For the Avenging Archer, ""A Little Murder"" means a LOT of trouble! How do you say ""WMD"" in Russian? Clint better learn fast, because while he's hunting down a long-lost secret of the Afghani/Russian war, a KGB assassin with a rocket in his pocket is hunting him down. An old acquaintance is neck-deep in the mess, as well...but will she turn out to be friend or foe?",, | penciller:Joe Bennett | colorist:Tang Animation Coloring | inker:Sandu Florea | penciller (cover):Salvador Larroca | writer:Fabian Nicieza,, | onsaleDate:2004-06-09T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-29T00:00:00-0400, | printPrice:2.99 ,2004,6

