17969,X-Force (1991) #123,123,51110,22,NUFF SAID!  This issue is presented without dialogue as a part of the NUFF SAID event!, | Doop | Orphan | U-Go Girl | Vivisector | X-Force | X-Men, | letterer:Blambot | colorist:Laura Allred | penciler:Mike Allred | editor:Axel Alonso | writer:Peter Milligan,, | onsaleDate:2002-02-01T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2010-06-08T00:00:00-0400, | printPrice:0 ,2001,12

