30258,X-23 (2010) #12,12,24605,86,"X-23 has been fighting against her past for years, and now she has an opportunity to put it to rest for good. Meanwhile, Jubilee's past as an X-Man haunts her as she struggles to find a place in the world. And who is behind X-23's kill-list?  ", | Gambit | Wolverine | X-23 | X-Men, | penciller (cover):Kalman Andrasofszky | writer:Marjorie Liu | editor:Jeanine Schaefer | penciller:Sana Takeda,, | onsaleDate:2011-07-06T00:00:00-0400 | focDate:2011-06-13T00:00:00-0400 | unlimitedDate:2012-11-22T00:00:00-0500, | printPrice:2.99,2011,7
 
