23814,War of Kings (2009) #1,1,58700,14,"In the aftermath of the Secret Invasion, Black Bolt has led the Inhumans on a shockingly savage path to restore their strength and security. But that path has brought them into direct confrontation with the Shi'Ar Empire - and their mad ruler Vulcan! Who will get in the first strike? Who will fall on the bloody battlefield? Who will rule? The Imperial Guard, the Starjammers, the Inhuman Royal Family and more of your favorite sci-fi characters are locked on a collision course...and it all starts here! Join the acclaimed team of Dan Abnett & Andy Lanning (NOVA) and Paul Pelletier (GUARDIANS OF THE GALAXY) for a pivotal turning point in Marvel's cosmic history! Rated T  ...$3.99", | Black Bolt | Crystal, | writer:Dan Abnett | writer:Andy Lanning | letterer:Joe Caramagna | inker:Rick Magyar | penciller:Paul Pelletier | colorist:Brandon Peterson | colorist:Wil Quintana, | War of Kings, | onsaleDate:2009-03-04T00:00:00-0500 | focDate:2009-02-12T00:00:00-0500 | unlimitedDate:2009-03-25T00:00:00-0400 | digitalPurchaseDate:2012-06-12T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,3

