14269,Incredible Hulk (1999) #1,1,36201,62,, | Hulk, | letterer:Comicraft | letterer:John Workman | colorist:Steve Buccellato | writer:John Byrne | penciller (cover):Ron Garney | inker:Dan Green | editor:Bob Harras | editor:Matt Idelson | editor:Paul Tutrone,, | onsaleDate:1999-04-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2011-08-12T00:00:00-0400 | digitalPurchaseDate:2013-06-04T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,5

