32692,Darkstar and the Winter Guard (2010) #3,3,6716,197,"Betrayed by one of their own, The Winter Guard now must confront a new threat that could mean the end of Russia as we know it! If you thought last issue's surprise was amazing, just wait until you see what the Presence has in store!  The Harvey Award winning team behind ""High Moon"" brings you the conclusion to the miniseries that will leave you speechless.  And, by the time this issue is over, you will believe a bear can fly! Rated T  ...$3.99",, | colorist:Guru-eFX | colorist:Val Staples | letterer:SCOTT OLIVER BROWN | penciller:Steve Ellis | penciller:Clayton Henry | writer:David Gallaher | inker:Scott Hanna,, | onsaleDate:2010-08-04T00:00:00-0400 | focDate:2010-07-15T00:00:00-0400 | unlimitedDate:2011-07-25T00:00:00-0400, | printPrice:3.99 ,2010,8

