25162,Fantastic Force (2009) #4,4,12566,166,"The Hysteries unleash their full powers against the Fantastic Force and just when they thought they had figured out this whole super hero thing, they realize they have to take it to the next level. The alien Lightwave has to access his more human side, and Banner, Jr. unleashes the next step in Gamma mutation.  But super heroics don't come easy...even if they manage to repel the Hysteries, their backer has another card up her sleeve. What match is manmade Nu-World against the awesome organic might of an entire planet? Enter: Ego the Living Planet! Rated T  ...$2.99",, | writer:Joe Ahearne | inker:Andrew Currie | inker:Serge LaPointe | penciller:Neil Edwards | penciller:Bryan Hitch | colorist:Paul Mounts | colorist:Chris Sotomayor | editor:Lauren Sankovitch | letterer:Rus Wooton,, | onsaleDate:2009-09-23T00:00:00-0400 | focDate:2009-09-03T00:00:00-0400 | unlimitedDate:2010-10-29T00:00:00-0400, | printPrice:2.99 ,2009,9

