22304,Son of Hulk (2008) #4,4,44305,58,"Skaar, Son of Hulk, must face the Prophet's trials!",, | letterer:Joe Caramagna | other:Chris Eliopoulos | penciller:Ron Garney | inker:Butch Guice | colorist:Paul Mounts | writer:Greg Pak,, | onsaleDate:2008-10-29T00:00:00-0400 | focDate:2008-10-09T00:00:00-0400 | unlimitedDate:2009-09-18T00:00:00-0400 | digitalPurchaseDate:2010-09-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,10

