18697,Thor (1998) #7,7,18990,116,"Hercules and Thor head to Mount Olympus, home of the Greek Pantheon, to ask Zeus for help. A dark enemy is mustering its forces and the Gods will need all the help they can get!", | Hercules | Odin | Thor, | letterer:Comicraft | letterer:Richard Starkings | editor:Tom Brevoort | inker:Klaus Janson | writer:Dan Jurgens | penciler:John Romita JR. | colorist:Gregory Wright,, | onsaleDate:1999-01-10T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2011-02-15T12:57:44-0500 | digitalPurchaseDate:2010-10-27T00:00:00-0400, | printPrice:1.99 | digitalPurchasePrice:1.99 ,2004,8

