2238,X-Men: Kitty Pryde- Shadow & Flame (2005) #2,2,25817,84,"The mystery behind Kitty's trip to far-off Japan deepens when she is attacked by a whole mess of ninjas! What do these ninjas want with Kitty? And what long-forgotten villain from Kitty's past is about to finally make his move? Part 2 (of 6). ,2005,7
<br>32 PGS./T+ SUGGESTED FOR TEENS AND UP ...$2.99
<br>", | X-Men, | penciller (cover):Paul Smith | colorist:Christina Strain | writer:Akira Yoshida,, | onsaleDate:2005-07-20T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.99
 
