22888,Ms. Marvel (2006) #34,34,29766,85,"These solicits are classified until the release of Secret Invasion #8.,2008,12
<br>Pick up the free Marvel Previews: Dark Reign Edition in-stores the same day as Secret Invasion #8.
<br>Rated T+ ...$2.99
<br>", | Captain Marvel (Carol Danvers), | inker:Mariah Benes | inker:Amilton Santos | colorist:Rainier Beredo | colorist:Chris Sotomayor | letterer:Chris Eliopoulos | letterer:Dave Sharpe | penciller:Adriana Melo | penciller:PAULO SIQUEIRA | penciller:David Yardin | writer:Brian Reed, | Dark Reign, | onsaleDate:2008-12-24T00:00:00-0500 | focDate:2008-12-04T00:00:00-0500 | unlimitedDate:2009-11-03T00:00:00-0500, | printPrice:2.99
 
