29808,Fall of the Hulks: The Savage She-Hulks (2010) #2,2,27421,70,"As the FALL OF THE HULKS rages on, the ALL-NEW SAVAGE SHE-HULK continues on a collision course driving her right into the Gamma-charged fray! Now, thanks to help from a surprise ally, Lyra's true agenda becomes clear...but can the offspring of Hulk and Thundra stand up to the onslaught of RED SHE-HULK? Can anything? From writer Jeff Parker of the sold-out FALL OF THE HULKS: ALPHA and amazing artist Salva Espin comes this tale of gorgeous gammazon gals. Rated T  ...$3.99", | Hulk, | penciller:Salvador Espin | writer:Jeff Parker, | Fall of the Hulks, | onsaleDate:2010-04-21T00:00:00-0400 | focDate:2010-03-25T00:00:00-0400 | unlimitedDate:2010-09-24T00:00:00-0400, | printPrice:3.99 ,2010,4

