29891,Fall of the Hulks: Red Hulk (2010) #3,3,38535,41,"FALL OF THE HULKS...A-BOMB STYLE! Rick Jones, formerly Hulk and Captain America's sidekick, has become a hulking blue creature that can take a punch and melt into the shadows...powers he'll need to survive the gamut of evil cooked up by M.O.D.O.K.! Join Jeff Parker (AVENGERS VS. ATLAS, THUNDERBOLTS) and Carlos Rodriguez as the event of the year HULKS on. Rated T  ...$3.99", | Hulk, | writer:Jeff Parker | penciller:Carlos Rodriguez | penciller:John Romita JR., | Fall of the Hulks, | onsaleDate:2010-03-24T00:00:00-0400 | focDate:2010-03-04T00:00:00-0500 | unlimitedDate:2010-12-10T00:00:00-0500, | printPrice:3.99 ,2010,3

