11904,Universe X (2000) #11,11,45170,27,,,,, | onsaleDate:2001-08-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-01-14T00:00:00-0500 | digitalPurchaseDate:2011-08-02T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,6

