17632,Avengers Classic (2007) #8,8,10508,169,"See the mighty Avengers trapped! See the Teen Brigade in action! See action, drama, thrills as only Marvel can present them! Can you think of any one man whose power is greater than that of the Avengers? Don't answer that! Not until you meet Kang, the Conqueror, who's destined to rank as one of the most unique villains of all time! Reprinting the classic Avengers #8 by Stan Lee & Jack Kirby, fully restored and recolored, plus an all-new Avengers adventure!,2008,1
<br>32 PGS./Rated A ...$2.99 
<br>",, | penciller (cover):Art Adams | artist:Jack Kirby | artist:Mike Avon Oeming | writer:Stan Lee | writer:Dwayne McDuffie | letterer:Rus Wooton,, | onsaleDate:2008-01-16T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-10-24T00:00:00-0400, | printPrice:2.99
 
