4306,X-Factor (2005) #8,8,6018,202,"CIVIL WAR TIE-IN!,2006,7
<br>Hot on the heals of both smash hits HOUSE OF M and SON OF M, QUICKSILVER returns to X-FACTOR! But is he friend or foe!? Oh, and just so you know, yes, Jamie Madrox and the regular cast of X-FACTOR do appear and they do stuff.  Lots of stuff! (Layla knows stuff; X-FACTOR does stuff-get it?  Got it?  Good)
<br>32 PGS./Rated T+ ...$2.99
<br>", | X-Men, | writer:Peter David | inker:Wade von Grawbadger | letterer:Cory Petit | penciller (cover):Ryan Sook | colorist:Jose Villarrubia, | Civil War, | onsaleDate:2006-06-28T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-01-04T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
