2435,Black Panther (2005) #8,8,5741,202,"WILD KINGDOM Part 2 Investigating a the appearance of mutated wild animals in Africa, the X-Men come face to face with mutant bio-organisms the likes of which the world has never seen.  The key to defeating them may lie with the Black Panther.", | Black Panther, | penciller (cover):Frank Cho | letterer:Randy Gentile | writer:Reginald Hudlin | inker:Jay Leisten | colorist:Dean White | penciller:David Yardin,, | onsaleDate:2005-09-21T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-07-20T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99,2005,10
 
