5775,Irredeemable Ant-Man (2006) #4,4,17863,125,"Still hiding the fact that he's stolen the Ant-Man suit, Eric decides to use his off hours to do a little practice--unfortunately for him, the Helicarrier has developed a bit of a pest problem, and he hasn't learned how to talk to insects yet!", | Hank Pym, | colorist:Bill Crabtree | penciller (cover):Phil Hester | writer:Robert Kirkman | inker:Ande Parks | letterer:Rus Wooton,, | onsaleDate:2007-01-03T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-12-31T00:00:00-0500 | digitalPurchaseDate:2012-10-02T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,1

