21761,Avengers/Invaders (2008) #4,4,68974,17,"Act One of this 12-part event concludes with a four-way battle royale among both teams of Avengers, the Invaders and the agents of  S.H.I.E.L.D. - all above the landmarks of Washington D.C.    Plus, Doctor Strange discovers the secret of the time-lost Invaders, all while trying to keep all of history from rewriting itself...and the Avengers out of reality. Rated T  ...$2.99", | Iron Fist (Bei Bang-Wen) | Iron Man | Nick Fury | Spider-Man | Wolverine, | other:Dynamic Forces | colorist:Dynamite - InLight | colorist:Alex Ross | letterer:Todd Klein | writer:Jim Krueger | penciller:Steve Sadowski,, | onsaleDate:2008-08-06T00:00:00-0400 | focDate:2008-07-17T00:00:00-0400 | unlimitedDate:2008-10-27T00:00:00-0400, | printPrice:2.99 ,2008,8

