24262,New Mutants (2009) #1,1,5236,247,"RETURN OF LEGION PART 1 Cannonball, Dani Moonstar, Karma, Sunspot, Magma and Magik have been gathered once more, but can they stand against one of the most powerful X-Villains of all time?  Legion is back!  ", | New Mutants, | letterer:Joe Caramagna | other:Chris Eliopoulos | other:Rian Hughes | inker:Adam Kubert | inker:Cam Smith | inker:Edgar Tadeo | penciller:Diogenes Neves | colorist:Justin Ponsor | colorist:John Rauch | writer:Zeb Wells,, | onsaleDate:2009-05-06T00:00:00-0400 | focDate:2009-04-16T00:00:00-0400 | unlimitedDate:2010-06-09T00:00:00-0400 | digitalPurchaseDate:2011-03-02T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,6

