21371,Son of Hulk (2008) #1,1,3779,256,Born in fire. Raised by monsters. Destined to destroy. Enter the Son of Hulk! Enter Skaar!,, | letterer:Joe Caramagna | letterer:Todd Klein | other:Chris Eliopoulos | other:Carlo Pagualyan | penciller:Ron Garney | inker:Jeffrey Huet | colorist:Paul Mounts | writer:Greg Pak,, | onsaleDate:2008-06-11T00:00:00-0400 | focDate:2008-05-22T00:00:00-0400 | unlimitedDate:2009-03-27T00:00:00-0400 | digitalPurchaseDate:2010-09-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,8

