37060,Chaos War: Thor (2010) #2,2,15910,124,"Chaos King's most powerful lieutenant, the pantheon-encompassing alien powerhouse known as Glory, has reached the Earth...and the only one who can stand in his way is the Mighty Thor!", | Thor, | penciller:BRIAN Y. CHING | writer:J. M. DeMatteis | inker:Tommy Lee Edwards | inker:Victor Olazaba, | Chaos War, | onsaleDate:2010-12-15T00:00:00-0500 | focDate:2010-12-04T00:00:00-0500 | unlimitedDate:2013-04-08T00:00:00-0400 | digitalPurchaseDate:2012-10-02T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,12

