15031,X-Treme X-Men (2001) #28,28,65495,15,, | Bishop | Lady Deathstrike | Wolverine | X-Men, | writer:Chris Claremont | colorist:Liquid Graphics | inker:Scott Hanna | penciller:Igor Kordey | penciller (cover):Salvador Larroca | editor:Stephanie Moore | editor:Mike Raicht | letterer:Tom Orzechowski,, | onsaleDate:2003-09-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:0 ,2003,7

